source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
53416753076522880 3.2284654176995566 -1.5325317330603785 -12.467553011245787 39.49140546321444 5.184894738547355 0.11340246 0.0683356 0.10472691 17.060163 3.7948132 1.0758702 0.0
53437987394669312 3.2351993690898473 -1.312694799167705 -11.95768226588304 39.429642712490065 5.302975191228206 0.021044351 0.012665705 0.022128059 10.192417 0.8025093 1.0883532 0.0
53554947943223168 4.62843646370418 -1.4680902438698522 -45.78972193258462 25.3785293090777 5.1306260509066774 0.07015088 0.0400887 0.06102235 15.43396 2.592576 1.4135847 0.0
53825771402706304 4.585384372382261 -0.6104837910232318 117.73654712605244 -1.0462256142718687 23.551841473612797 0.02312117 0.014025397 0.018910246 13.104071 2.6220675 1.3598814 0.0
53856798246999936 3.7123807393856683 -0.6750471463645669 -8.643942371049839 47.11695109340893 6.593069920446048 0.76741874 0.4449276 0.7021521 16.604362 0.964015 10.959255 0.0
53889852314624896 3.997867337450976 -0.43076787441162634 9.26552805387034 -45.48716207969992 4.189044703674163 0.021609606 0.012150477 0.02018364 13.981724 1.4492855 1.0290923 0.0
53910914833318656 4.853429635635854 -0.41784447646709194 -84.79928560921414 30.593329938771102 13.929895239660246 0.2708722 0.18774946 0.22691187 14.921875 2.789917 8.074954 0.0
53927544946708096 4.690604919343529 -0.30069261473674613 -37.85997599417893 22.816577325584888 4.786322269076717 0.14589804 0.08799457 0.120020226 17.513783 2.7927513 1.000778 0.0
53927613666077952 4.7167539803294805 -0.2933363175246323 -14.54338032467901 -30.42841539627765 7.018130680145235 0.10554202 0.06130103 0.08858822 16.91147 2.642644 0.9714622 0.0
53975682940052608 4.633959326874956 -0.23503543719104122 43.3310880138283 60.91631096192012 7.839280398896919 0.16891119 0.09190074 0.13785921 17.900515 3.2215996 0.9533309 0.0
53980115346295040 4.571349955130493 -0.16470620918778828 -25.834033544585534 45.376795468441536 5.242320202401552 0.16381814 0.10342078 0.15716067 17.61629 2.9710178 0.97332865 0.0
57035726878786688 -0.6474600916456003 -4.852675679734171 8.967863377353826 14.816472492397413 4.047471617163116 0.08714191 0.05892024 0.068847135 16.435938 2.4759598 1.3075463 0.0
57137839725266688 -0.9607307855177925 -4.106747411316577 -32.71512767680294 58.48664748787164 4.145329727446169 0.23060754 0.15208434 0.212039 16.732744 2.379922 2.885572 0.0
57190105183607168 -1.8323465654881872 -4.6075475294440835 -48.63860982321236 33.709547057627034 9.335223623200944 0.05775671 0.042357244 0.05275319 16.07601 2.7789574 1.0220655 0.0
57281467727529216 -1.695053377218494 -4.563903315276198 -31.577145464535203 -6.970496389594693 4.34517716824691 0.08513596 0.06872173 0.07300258 12.261917 0.9953251 5.362728 0.0
57409663911236992 -1.9097518525475543 -3.650765656121842 -82.27143976605993 -15.412171003329433 6.291022459631728 0.028137922 0.020194413 0.02560569 14.430829 1.9392176 1.0867777 0.0
58109777940662272 -3.0029875108701933 -3.6790443374315234 -46.08797841758103 -30.673638944151 13.762167506376864 0.02412406 0.020657418 0.021622408 14.274567 2.537428 1.0736307 0.0
58137540609145856 -2.076154853983893 -3.6376048661169644 -2.1379079232338825 11.96899607855002 5.624530615436783 0.068363465 0.05162822 0.06297646 12.822516 1.5356522 3.763712 0.0
58213544348544768 -2.7523804265246916 -3.4125734733519977 -24.92990030324196 10.45924113731347 9.786737408407674 0.20511122 0.15344398 0.16142726 17.507908 "" 0.98269945 0.0
58365925493357696 -3.8680296796322855 -3.153437369966589 -10.349487888967435 37.160826294365236 5.006170597381735 0.13416585 0.11774261 0.13790455 17.642803 2.910595 1.0328848 0.0
58514054622054528 -2.838403658843402 -2.5734151824152973 -0.6408397362056455 61.69286424450368 6.062591405303044 0.083907455 0.073322274 0.075893804 16.708513 2.8041143 1.1185951 0.0
